Date,Open,High,Low,Close,Adj Close,Volume
2014-07-31,10348.05,10351.8,10279.55,10304.7,10304.7,15982094
2014-08-01,10227.55,10307,10141.15,10155.3,10155.3,12516413
2014-08-04,10192.35,10383.6,10160.2,10370.15,10370.15,11037813
2014-08-05,10403.6,10450.55,10322,10422.7,10422.7,8394433
2014-08-06,10423.85,10544.65,10423.85,10484.6,10484.6,10797302
2014-08-07,10362.55,10414.2,10324.25,10342.95,10342.95,11991958
2014-08-08,10327.2,10384.7,10293.15,10318.25,10318.25,8840309
2014-08-11,10391.9,10405.55,10338,10382.55,10382.55,8218096
2014-08-12,10448.6,10448.6,10311.2,10394.85,10394.85,6739145
2014-08-13,10381.05,10529.7,10376.85,10480.4,10480.4,10023422
2014-08-14,10513.75,10547.15,10440.7,10468.25,10468.25,7458822
2014-08-18,10459.7,10465.65,10395.95,10418.7,10418.7,7979405
2014-08-19,10441.4,10441.4,10346.25,10365.15,10365.15,8195348
2014-08-20,10397,10434.9,10383.65,10399.1,10399.1,10151638
2014-08-21,10432.75,10456.95,10373.95,10392.85,10392.85,11322899
2014-08-22,10403.45,10565.25,10403.45,10543.4,10543.4,9716157
2014-08-25,10553.8,10666.5,10514.5,10645.85,10645.85,9554942
2014-08-26,10653.6,10714.85,10581.85,10671,10671,8879710
2014-08-27,10675.05,10775.45,10635.3,10743.8,10743.8,10020426
2014-08-28,10749.25,10757.65,10658.2,10679.65,10679.65,11673150
2014-09-01,10712.5,10753.3,10695.05,10705.3,10705.3,9069676
2014-09-02,10723.45,10783.3,10636.7,10746.55,10746.55,9897208
2014-09-03,10749,11030.15,10749,11005.1,11005.1,15906105
2014-09-04,11025.85,11025.85,10921.65,10960.45,10960.45,9153902
2014-09-05,11018.8,11122.45,10974.2,11025.55,11025.55,12581278
2014-09-08,11062.8,11182.5,11056.35,11167.75,11167.75,12275490
2014-09-09,11144,11156.15,11048.4,11069.9,11069.9,8871840
2014-09-10,11041.85,11041.85,10929.6,10942.45,10942.45,8487119
2014-09-11,10975.7,11030.55,10885,10965.95,10965.95,11066034
2014-09-12,10987,11017.7,10918.7,10958.5,10958.5,11655576
2014-09-15,10959.85,10960.7,10856.6,10868.15,10868.15,9090129
2014-09-16,10876.8,10934.3,10796.45,10811.5,10811.5,15393999
2014-09-17,10866.2,11001.5,10866.2,10991.4,10991.4,9637144
2014-09-18,10916.35,11091.25,10880.95,11055.2,11055.2,28106358
2014-09-19,11074,11316.6,11071.4,11224.15,11224.15,28642678
2014-09-22,11187.6,11187.6,11090.85,11173.15,11173.15,13288959
2014-09-23,11172.25,11309.35,11066,11088.05,11088.05,20309722
2014-09-24,11135.05,11156.05,11034.45,11074.2,11074.2,12278246
2014-09-25,11102.5,11237.3,11102.5,11185.95,11185.95,16072047
2014-09-26,11188.1,11236.45,11093.6,11138,11138,10916820
2014-09-29,11178.55,11352.1,11129.85,11326.6,11326.6,9648149
2014-09-30,11341.4,11360.35,11231.8,11302.7,11302.7,16372690
2014-10-01,11287.2,11543.75,11287.2,11519.45,11519.45,14421087
2014-10-07,11371.9,11633.65,11371.9,11428.6,11428.6,14815547
2014-10-08,11380.85,11380.85,10985.75,11043.4,11043.4,15068221
2014-10-09,11138.4,11189.65,11023.7,11065.15,11065.15,11941123
2014-10-10,11065,11365.2,11001.65,11311.25,11311.25,19764045
2014-10-13,11318.55,11483.8,11318.55,11437,11437,12371331
2014-10-14,11474.8,11474.8,11336.65,11350.3,11350.3,12611049
2014-10-16,11379.05,11438.55,11135.25,11174.85,11174.85,14581993
2014-10-17,10889.5,10920.25,10716.7,10746.2,10746.2,21475171
2014-10-20,10845.7,10845.7,10658.45,10673.1,10673.1,12861439
2014-10-21,10723.15,10748.8,10605.1,10692.35,10692.35,13374819
2014-10-22,10835.4,10835.4,10749.1,10767.4,10767.4,10032821
2014-10-23,10776,10787.25,10757.9,10781.2,10781.2,2415911
2014-10-27,10890.6,10890.6,10684.6,10714.3,10714.3,11428935
2014-10-28,10696.3,10771.55,10696.3,10737.25,10737.25,10718895
2014-10-29,10767.4,10929.15,10767.4,10912.3,10912.3,13344455
2014-10-30,10973.35,11190.9,10973.35,11124.6,11124.6,20114568
2014-10-31,11192.8,11372.25,11192.8,11341.05,11341.05,11154328
2014-11-03,11433,11462.85,11306.2,11359.9,11359.9,11688799
2014-11-05,11419.95,11493.5,11336.35,11440.5,11440.5,18966263
2014-11-07,11438.3,11523.55,11405.5,11476.15,11476.15,15248179
2014-11-10,11491.95,11508.9,11388.8,11470.95,11470.95,9401704
2014-11-11,11477.25,11501.4,11398.25,11439.7,11439.7,8197559
2014-11-12,11428.4,11508.75,11406.75,11421.3,11421.3,10451577
2014-11-13,11458.3,11575.5,11398.7,11539.6,11539.6,15450746
2014-11-14,11551.4,11614.65,11549.6,11571.75,11571.75,12393079
2014-11-17,11553.9,11623.55,11496.6,11608.15,11608.15,9099326
2014-11-18,11628.15,11633.4,11495.05,11512.9,11512.9,10016275
2014-11-19,11532,11556.35,11444.65,11524.3,11524.3,10722668
2014-11-20,11583.45,11692.4,11538.2,11677.45,11677.45,9915776
2014-11-21,11637.7,11643.7,11544.35,11596.95,11596.95,10600459
2014-11-24,11659.7,11825.85,11659.7,11809.85,11809.85,9644945
2014-11-25,11847.4,11908.1,11679.1,11790,11790,14405769
2014-11-26,11769.2,11804.75,11714.85,11770.4,11770.4,7782652
2014-11-27,11800.85,11925.9,11799.8,11900.85,11900.85,11852273
2014-11-28,11925.85,11979.5,11874.8,11898.05,11898.05,9556642
2014-12-01,11942.25,12013.9,11884.95,11981,11981,11764294
2014-12-02,11952.7,11952.7,11794.45,11812.75,11812.75,8096650
2014-12-03,11787.6,11819.7,11707.25,11807.9,11807.9,10852872
2014-12-04,11809.55,11895.15,11732.25,11748.75,11748.75,20508085
2014-12-05,11788.55,11789.85,11506.55,11536.25,11536.25,11840650
2014-12-08,11417.1,11427.9,11136.25,11176.45,11176.45,50068261
2014-12-09,11207.6,11271.5,11127.75,11138.9,11138.9,10959420
2014-12-10,11137.55,11195.75,11102.75,11111.7,11111.7,8570910
2014-12-11,11059.7,11088.3,10971.5,10986.25,10986.25,9253392
2014-12-12,11030.15,11121.1,10869.25,10929.9,10929.9,15656104
2014-12-15,10748.5,10830.75,10690.85,10727.75,10727.75,14881356
2014-12-16,10694.25,10972.65,10694.25,10891.6,10891.6,16701621
2014-12-17,10894.3,10951.25,10706,10860.1,10860.1,15394822
2014-12-18,10920.65,10997.45,10872.15,10987.45,10987.45,13944917
2014-12-19,11101.6,11220.35,11101.6,11176.2,11176.2,16577003
2014-12-22,11223.75,11223.75,11088.95,11202.1,11202.1,11790928
2014-12-23,11184.95,11260.1,11065.15,11094.6,11094.6,9090260
2014-12-24,11104.05,11119.55,10889,10928,10928,17225296
2014-12-26,10974.85,11046.65,10916.95,11036.7,11036.7,6042619
2014-12-29,11056.2,11154.45,11056.2,11104.7,11104.7,7052932
2014-12-30,11113.35,11186.85,11113.05,11149.7,11149.7,6728595
2014-12-31,11129.55,11237.65,11106.95,11216.3,11216.3,8104426
2015-01-01,11214.8,11235.75,11166.35,11215.7,11215.7,4246150
2015-01-02,11214.65,11399.1,11214.65,11372.1,11372.1,10004862
2015-01-05,11369.35,11433.75,11186.95,11248.55,11248.55,8858018
2015-01-06,11186.1,11186.1,10909,10959.9,10959.9,12515739
2015-01-07,11013.2,11042.35,10889.55,10916,10916,10976356
2015-01-08,11031.15,11058.15,10915.05,11018.15,11018.15,12975117
2015-01-09,11058.05,11484.9,10932.2,11399.65,11399.65,24812224
2015-01-12,11456,11565.85,11378.8,11543.65,11543.65,16505074
2015-01-13,11545.25,11546.6,11437.95,11502.8,11502.8,12511358
2015-01-14,11561.95,11631.55,11521,11614.3,11614.3,12544558
2015-01-15,11672.3,11774.5,11575.1,11669.85,11669.85,13882213
2015-01-16,11708.85,11708.85,11582.85,11659.6,11659.6,12368107
2015-01-19,11732.5,11797.6,11629.05,11642.75,11642.75,13696381
2015-01-20,11681.8,11721.9,11635.7,11695,11695,11021415
2015-01-21,11732.45,11838.3,11659.7,11813.7,11813.7,18679282
2015-01-22,11832.55,11884.5,11782.95,11850.85,11850.85,15715515
2015-01-23,11877.9,11921,11767.4,11885.15,11885.15,30034833
2015-01-27,11915.6,11917.25,11679.55,11693.45,11693.45,17005337
2015-01-28,11712.55,11821.8,11693.8,11809.55,11809.55,16876897
2015-01-29,11812.35,11861.5,11728.75,11824.15,11824.15,15520902
2015-01-30,11998.35,12003.35,11799.35,11824.75,11824.75,18559078
2015-02-02,11871.35,11972.6,11847.8,11943.95,11943.95,17272113
2015-02-03,11963.75,12000.65,11849,11963.9,11963.9,21053605
2015-02-04,12027.1,12027.1,11902.35,11938.9,11938.9,14453955
2015-02-05,11967.75,12295.35,11963.8,12165.15,12165.15,15826989
2015-02-06,12190.7,12380.45,12186.95,12267.95,12267.95,11167848
2015-02-09,12160.9,12285.45,12160.9,12249.3,12249.3,10996415
2015-02-10,12215.2,12297.75,12129.65,12162.85,12162.85,17687306
2015-02-11,12198.45,12265.7,12149.35,12243.4,12243.4,12905131
2015-02-12,12277.2,12397,12253.05,12372,12372,16012381
2015-02-13,12369.6,12506.7,12353.25,12464.95,12464.95,12674963
2015-02-16,12461.75,12541.05,12457.65,12487.2,12487.2,14443816
2015-02-18,12511.05,12647.7,12442.7,12632.75,12632.75,20825161
2015-02-19,12629.05,12737.1,12628.75,12723.8,12723.8,15057455
2015-02-20,12750,12750,12550.75,12571.95,12571.95,11383919
2015-02-23,12607.35,12709.9,12475.9,12531.3,12531.3,19847310
2015-02-24,12572.25,12644.1,12514.65,12566.2,12566.2,14110110
2015-02-25,12621.55,12719.9,12600.05,12633.35,12633.35,13377354
2015-02-26,12623.8,12633.15,12429.5,12458.5,12458.5,23693036
2015-02-27,12511.25,12578.1,12434.65,12554.95,12554.95,39838312
2015-02-28,12612.05,12700.05,12493.95,12659.8,12659.8,29800058
2015-03-02,12700.6,12719.05,12586.15,12663.7,12663.7,15906080
2015-03-03,12687.25,12871.15,12635.5,12855.9,12855.9,20847787
2015-03-04,12885.75,12908.1,12630.55,12730.6,12730.6,15783902
2015-03-05,12719.1,12832.3,12615.45,12665.5,12665.5,12712799
2015-03-09,12599.8,12599.8,12372.45,12422.25,12422.25,15075030
2015-03-10,12404.35,12462.8,12307.1,12405.05,12405.05,15020359
2015-03-11,12414.7,12585.55,12298.5,12352.35,12352.35,18633646
2015-03-12,12377.2,12442.4,12329.25,12423.65,12423.65,12590586
2015-03-13,12478.55,12478.55,12248.45,12312.15,12312.15,17452417
2015-03-16,12308.95,12477.45,12297.2,12419.05,12419.05,14394029
2015-03-17,12459.6,12498.85,12300.85,12383.15,12383.15,15605123
2015-03-18,12434.25,12448.45,12256.55,12276.1,12276.1,18361292
2015-03-19,12298.25,12356.65,12253.1,12275.2,12275.2,22006335
2015-03-20,12306.6,12392.85,12274.35,12363.5,12363.5,22332970
2015-03-23,12364.3,12443.25,12217.75,12244.45,12244.45,15526314
2015-03-24,12266.2,12345.05,12154.45,12180,12180,18635698
2015-03-25,12214.55,12256.4,12135.5,12225.6,12225.6,20385357
2015-03-26,12168.3,12204.45,11865.85,11902.1,11902.1,24114701
2015-03-27,11978.05,12146.9,11926.95,11968.5,11968.5,25148358
2015-03-30,12010.65,12127.6,11971.4,12100.85,12100.85,19114043
2015-03-31,12159.05,12206.8,12005.2,12083,12083,20925080
2015-04-01,11997.45,12008.55,11880.15,11952.2,11952.2,22785639
2015-04-06,11970.2,11997.3,11872.65,11969.25,11969.25,22313207
2015-04-07,11999.25,12062.25,11881.5,11989.35,11989.35,18185399
2015-04-08,12072.2,12249.1,12060.25,12214.3,12214.3,22589842
2015-04-09,12296.75,12323.7,12171.15,12279.4,12279.4,16386979
2015-04-10,12249.05,12335.75,12244.2,12294.75,12294.75,16529907
2015-04-13,12329.1,12349.45,12222.9,12333.8,12333.8,16440526
2015-04-15,12335.15,12369.4,12121.55,12154.55,12154.55,20643272
2015-04-16,12187.55,12198.05,11947.05,12059,12059,29861650
2015-04-17,11972.35,11972.35,11758.75,11803.05,11803.05,25776375
2015-04-20,11805.5,11815.7,11538.85,11562.2,11562.2,19374740
2015-04-21,11472.6,11602.8,11415,11558.4,11558.4,28704508
2015-04-22,11552.5,11552.5,11345.1,11492,11492,29316560
2015-04-23,11571.05,11572.05,11410.4,11451.55,11451.55,22676328
2015-04-24,11474.4,11523,11077.3,11132.25,11132.25,33250761
2015-04-27,11166.4,11170.5,10941.75,11097.9,11097.9,25778777
2015-04-28,11097.2,11097.2,10979.2,11052.95,11052.95,21748906
2015-04-29,11039,11150.55,10954,11094.4,11094.4,21642220
2015-04-30,11056.5,11056.5,10916.65,11001.05,11001.05,44619697
2015-05-04,11087.5,11217.2,11044.25,11191.45,11191.45,24105159
2015-05-05,11252.3,11264.35,11115.5,11170.25,11170.25,23245719
2015-05-06,11186.35,11191.7,10921.75,10938.85,10938.85,21427168
2015-05-07,10934.8,11172.15,10900.9,11127.75,11127.75,20232917
2015-05-08,11209.15,11268.6,11134.2,11172.05,11172.05,14833619
2015-05-11,11225.15,11351.05,11184.65,11324.55,11324.55,16210415
2015-05-12,11337.7,11337.7,11101.25,11118.45,11118.45,15553985
2015-05-13,11168.7,11225.55,11040.55,11170.5,11170.5,15567676
2015-05-14,11185.6,11185.6,11021.85,11093.6,11093.6,11405303
2015-05-15,11109.7,11208.2,11099.2,11171.9,11171.9,13739827
2015-05-18,11200.4,11294.45,11147.15,11279.45,11279.45,15340671
2015-05-19,11264.8,11425.15,11260.2,11372.2,11372.2,18508134
2015-05-20,11438.7,11583.05,11438.7,11571.7,11571.7,16636054
2015-05-21,11589,11638.1,11572.6,11618.6,11618.6,14274561
2015-05-22,11584.7,11745.75,11562.5,11728.4,11728.4,15469572
2015-05-25,11740.75,11784.35,11602.1,11623.35,11623.35,12204690
2015-05-26,11608.75,11649.7,11562.05,11581.9,11581.9,11485852
2015-05-27,11481.45,11481.45,11338.05,11367.5,11367.5,34196705
2015-05-28,11368,11483.75,11321.65,11450.85,11450.85,25687562
2015-05-29,11443.1,11647.05,11411.15,11575.05,11575.05,21994515
2015-06-01,11561.9,11629.55,11496.05,11525.65,11525.65,6488920
2015-06-02,11523.85,11563.95,11326.7,11347.9,11347.9,8320203
2015-06-03,11383.1,11421.55,11299.75,11361.1,11361.1,10771997
2015-06-04,11375.85,11455.9,11331.85,11379.2,11379.2,10994711
2015-06-05,11376.45,11444,11282.3,11291.55,11291.55,9222361
2015-06-08,11302.75,11303.6,11196.5,11238.6,11238.6,7174359
2015-06-09,11235.3,11254.45,11114.3,11142.95,11142.95,9772047
2015-06-10,11145.4,11423.75,11136.4,11401.7,11401.7,10375358
2015-06-11,11420,11444.75,11213.4,11227.15,11227.15,9863136
2015-06-12,11222.8,11267,10930.45,11049.35,11049.35,10397130
2015-06-15,11022.7,11170.05,10933.4,11093.85,11093.85,7860544
2015-06-16,11111.8,11135.25,11046,11119.2,11119.2,7153751
2015-06-17,11181.9,11221.15,11114.35,11143.5,11143.5,9431119
2015-06-18,11191.75,11259.15,11164.1,11215.35,11215.35,9612244
2015-06-19,11260.9,11353.25,11222.25,11243.65,11243.65,14338486
2015-06-22,11266.9,11446.8,11260.95,11429.8,11429.8,8220207
2015-06-23,11473,11479.6,11327.2,11341.15,11341.15,7753653
2015-06-24,11400.35,11409.75,11324.35,11353.75,11353.75,11817301
2015-06-25,11332.45,11332.7,11188.55,11210.4,11210.4,14616477
2015-06-26,11238.8,11388.45,11238.8,11362.55,11362.55,9837711
2015-06-29,11181.25,11230.2,10998.2,11133.65,11133.65,17798757
2015-06-30,11101.6,11144.2,11016.75,11037.4,11037.4,20432617
2015-07-01,11053.65,11239.75,11053.65,11213.6,11213.6,11203755
2015-07-02,11246.5,11247.5,11161.3,11187.25,11187.25,7915388
2015-07-03,11162.9,11214.65,11135,11198.65,11198.65,6793457
2015-07-06,11079.2,11239,11072.55,11209.6,11209.6,7684659
2015-07-07,11216.55,11264.55,11126.2,11143.85,11143.85,8057280
2015-07-08,11079.95,11143.9,10980.05,11021.8,11021.8,10958051
2015-07-09,11043.65,11065.4,10808.35,10828.7,10828.7,11055212
2015-07-10,10950.25,10950.25,10759.85,10798.25,10798.25,12483008
2015-07-13,10840.65,11011.65,10840.65,10998.85,10998.85,9446174
2015-07-14,11024.4,11067.55,10945.05,11043.85,11043.85,7884734
2015-07-15,11050.5,11165.5,11050.5,11150.25,11150.25,8269479
2015-07-16,11191.15,11218.75,11123.15,11191.6,11191.6,8500008
2015-07-17,11239.7,11306.4,11227.4,11269.2,11269.2,10570702
2015-07-20,11270.4,11307.9,11197.85,11266.95,11266.95,8618661
2015-07-21,11366.6,11798.2,11366.6,11655.45,11655.45,27720978
2015-07-22,11647.5,11687.2,11509.15,11643.75,11643.75,11766775
2015-07-23,11640.65,11719.05,11537.7,11558.7,11558.7,11732414
2015-07-24,11568.85,11588.9,11452.25,11464.15,11464.15,9525365
2015-07-27,11437.55,11438,11342.5,11362.45,11362.45,12162185
2015-07-28,11378.8,11432.45,11283.7,11306.25,11306.25,15300982
2015-07-29,11369.45,11494.85,11330.65,11470.7,11470.7,10386211
2015-07-30,11530.3,11539.45,11365.05,11394.55,11394.55,17524742
2015-07-31,11434.9,11622.2,11434.9,11594.15,11594.15,10516985
2015-08-03,11490.6,11572.6,11441.5,11466.4,11466.4,10341354
2015-08-04,11480.7,11489.15,11379.15,11415.55,11415.55,11885605
2015-08-05,11470.2,11632.2,11460,11618,11618,8826022
2015-08-06,11698.9,11739.1,11576.25,11616.5,11616.5,9179852
2015-08-07,11604.45,11663.6,11580.35,11597.05,11597.05,7127683
2015-08-10,11623.1,11696.85,11500.4,11573.9,11573.9,5893113
2015-08-11,11637.25,11740.85,11605.9,11711.15,11711.15,9042485
2015-08-12,11731.7,12026.05,11731.7,12006.8,12006.8,14684514
2015-08-13,12029.5,12092.05,11916.3,11956.1,11956.1,11503549
2015-08-14,11968.3,12129,11961.1,12048.45,12048.45,8163202
2015-08-17,12057.65,12058.05,11920.25,12001.75,12001.75,5813559
2015-08-18,12068.35,12250.1,12060.15,12159.4,12159.4,8733323
2015-08-19,12215.55,12314.4,12165.4,12249.1,12249.1,9509622
2015-08-20,12269.5,12269.5,11969.3,11985.25,11985.25,11525076
2015-08-21,12009.8,12102.8,11825.05,12032.3,12032.3,13519573
2015-08-24,11750.45,11797.95,11393,11455.15,11455.15,18489060
2015-08-25,11524.85,11615.5,11140.8,11376.75,11376.75,18912332
2015-08-26,11395.5,11548.85,11172.2,11284.1,11284.1,15743530
2015-08-27,11438.7,11476.8,11351.05,11396.9,11396.9,19464261
2015-08-28,11545.3,11645.05,11534.85,11588.25,11588.25,10260637
2015-08-31,11691.65,11691.65,11537.65,11605.7,11605.7,14353599
2015-09-01,11563.55,11712.5,11391.7,11476.45,11476.45,10913875
2015-09-02,11563.95,11752.1,11510.9,11604.7,11604.7,13877743
2015-09-03,11679.5,11722.8,11565.1,11672.85,11672.85,10152727
2015-09-04,11689.8,11695.8,11392.95,11413.6,11413.6,10137864
2015-09-07,11445.35,11451.1,11264.7,11318.3,11318.3,7491038
2015-09-08,11331.65,11452.95,11279.2,11390.1,11390.1,7477071
2015-09-09,11554.45,11604.15,11446.35,11504.9,11504.9,9610428
2015-09-10,11439.45,11468.95,11292.2,11396.95,11396.95,10971745
2015-09-11,11445.65,11519.75,11381.35,11432.25,11432.25,9739475
2015-09-14,11482.4,11527.75,11405.35,11520.3,11520.3,11970821
2015-09-15,11524.4,11545.3,11475.25,11536.35,11536.35,8281022
2015-09-16,11614.7,11659,11563.75,11606.65,11606.65,9333693
2015-09-18,11694.95,11801.9,11666.85,11726.7,11726.7,14942207
2015-09-21,11659.85,11752.85,11643.25,11724.05,11724.05,7953850
2015-09-22,11790.5,11941.8,11615.7,11705.55,11705.55,13419167
2015-09-23,11659.9,11753.6,11586.9,11694,11694,7367175
2015-09-24,11710.75,11971.65,11677.7,11954.1,11954.1,14445662
2015-09-28,11989.3,12008,11819.2,11841.05,11841.05,10087911
2015-09-29,11768.65,11963.2,11749.25,11863.95,11863.95,11648411
2015-09-30,12010.75,12055.8,11904.05,12032.1,12032.1,13509491
2015-10-01,11877.85,11998.7,11769.5,11867.85,11867.85,26288267
2015-10-05,11867.45,12057.1,11867.45,12002.1,12002.1,16800233
2015-10-06,12057.45,12077.95,11865.25,11889.9,11889.9,13524583
2015-10-07,11878.35,11904.5,11660.7,11683.45,11683.45,15333772
2015-10-08,11753.85,11802.15,11625.65,11669.7,11669.7,17897751
2015-10-09,11734.3,11827.5,11676.15,11807.55,11807.55,15125896
2015-10-12,11972.1,12019.05,11571.75,11630.65,11630.65,21238152
2015-10-13,11595.85,11603.9,11452.3,11522.6,11522.6,16373500
2015-10-14,11435.3,11479.4,11347.65,11362.9,11362.9,12980966
2015-10-15,11407.55,11411.4,11310.45,11338.35,11338.35,11632842
2015-10-16,11392.55,11402.5,11301.1,11337.8,11337.8,10989166
2015-10-19,11360.4,11469.2,11305.85,11432.15,11432.15,13238516
2015-10-20,11465.05,11539.25,11436.65,11529.6,11529.6,11787811
2015-10-21,11552.6,11583.45,11501.05,11549.05,11549.05,9019619
2015-10-23,11588,11588.2,11494.15,11552,11552,9686270
2015-10-26,11597.9,11612.7,11537.1,11576.35,11576.35,7032459
2015-10-27,11570.3,11601.25,11533.05,11583.55,11583.55,9938684
2015-10-28,11546.05,11664.95,11537.3,11643.3,11643.3,9103066
2015-10-29,11644.05,11644.05,11523.95,11548.15,11548.15,15019766
2015-10-30,11549.75,11559.35,11467.9,11486.9,11486.9,9332157
2015-11-02,11497.95,11560.6,11428.1,11546.25,11546.25,8710084
2015-11-03,11576,11627.85,11565,11618.4,11618.4,7567658
2015-11-04,11680.15,11688.65,11535.95,11551.6,11551.6,9660090
2015-11-05,11573.1,11573.1,11397.5,11414.45,11414.45,6980714
2015-11-06,11424.2,11515.65,11422.95,11485.45,11485.45,6480847
2015-11-09,11364.55,11427.95,11320.95,11412.15,11412.15,10126396
2015-11-10,11385.7,11387.85,11191.9,11214.2,11214.2,6966686
2015-11-11,11305.2,11312.3,11230.4,11249.7,11249.7,795240
2015-11-13,11110.75,11176.75,11027.1,11102.45,11102.45,6927725
2015-11-16,11011.5,11061.6,10911.1,11003.8,11003.8,8864946
2015-11-17,11032.45,11052.4,10974.55,11035.1,11035.1,10917373
2015-11-18,10967.75,10969.5,10799,10836.7,10836.7,10167296
2015-11-19,10910.5,11059.85,10893.75,11032.9,11032.9,9850813
2015-11-20,11045.65,11195.75,11036.9,11118.85,11118.85,10781657
2015-11-23,11126.25,11189.5,11084.35,11121.2,11121.2,8727231
2015-11-24,11096.4,11122.05,11036.05,11057.35,11057.35,7784549
2015-11-26,11048.4,11129.25,11013.9,11042.95,11042.95,15045631
2015-11-27,11064.6,11136.4,11031.45,11122.9,11122.9,7402279
2015-11-30,11147.85,11279.65,11083.6,11206,11206,21067524
2015-12-01,11216.95,11293.2,11216.95,11256.3,11256.3,9112940
2015-12-02,11298.9,11298.9,11134.9,11149.6,11149.6,7524996
2015-12-03,11149.3,11153.7,11067.55,11081.9,11081.9,9384540
2015-12-04,11034.65,11037.95,10940.3,10969.05,10969.05,10062731
2015-12-07,11009.5,11054,10943.85,10998.65,10998.65,8477753
2015-12-08,10989.2,11109.3,10946,10981.85,10981.85,8486760
2015-12-09,10978.25,11027.3,10916.25,10930.05,10930.05,11006038
2015-12-10,10971.55,11073.15,10931.15,11055.5,11055.5,7908231
2015-12-11,11086.55,11086.55,11015.6,11043.05,11043.05,8502528
2015-12-14,10940.75,11124.9,10940.75,11099.7,11099.7,7044052
2015-12-15,11139.55,11139.55,11044.35,11058.25,11058.25,9065922
2015-12-16,11081.75,11187.85,11081.75,11144.9,11144.9,8751937
2015-12-17,11182.95,11293.05,11122.45,11275.15,11275.15,9556916
2015-12-18,11227.15,11227.15,11094.8,11122.5,11122.5,11781399
2015-12-21,11096.4,11232.5,11067.2,11224.75,11224.75,6043899
2015-12-22,11201.8,11201.8,11081.15,11095.45,11095.45,5998230
2015-12-23,11163.8,11206.4,11130.65,11195.65,11195.65,4638075
2015-12-24,11193.25,11197.5,11152.85,11184.9,11184.9,2927864
2015-12-28,11152.7,11303.05,11146.85,11271.8,11271.8,8055590
2015-12-29,11257.05,11287.5,11206.6,11253.45,11253.45,6024174
2015-12-30,11247.35,11263.6,11100.1,11117.6,11117.6,6564991
2015-12-31,11113,11233.85,11113,11212.55,11212.55,8197040
2016-01-01,11210.25,11221.6,11137.85,11174.85,11174.85,3126850
2016-01-04,11144,11160.95,11004.65,11029.25,11029.25,7875357
2016-01-05,11082.6,11084.6,10945.2,10997.15,10997.15,7909892
2016-01-06,11027.55,11037.4,10979.45,11018.15,11018.15,8585557
2016-01-07,10947.75,10964.65,10822.7,10863.2,10863.2,10454519
2016-01-08,10933.3,11007.5,10896.45,10989.55,10989.55,7287266
2016-01-11,10898.8,10917.45,10797.7,10823.9,10823.9,9742884
2016-01-12,10850.25,10850.25,10659.25,10790.35,10790.35,9984443
2016-01-13,10807.85,10860.4,10646.55,10839.85,10839.85,11133904
2016-01-14,10730.65,11068.9,10685.35,10980.45,10980.45,23469653
2016-01-15,11050.65,11057.7,10949.95,10994.95,10994.95,14012251
2016-01-18,10954.2,11084.4,10954.2,10984,10984,11716225
2016-01-19,11052.4,11064.8,10873.6,10963.1,10963.1,12176980
2016-01-20,10897.8,10945.4,10855.2,10910.5,10910.5,10426978
2016-01-21,10957.95,10994.9,10893.35,10934.7,10934.7,10558161
2016-01-22,11020.6,11030.65,10961.35,11006.7,11006.7,7367656
2016-01-25,11047,11113.8,11000.25,11025.35,11025.35,6649189
2016-01-27,11052.55,11061.8,10992.45,11029.1,11029.1,10815699
2016-01-28,11010.1,11073.75,10984.25,11002.7,11002.7,13918783
2016-01-29,11061.85,11266.75,11024.95,11236.15,11236.15,17438592
2016-02-01,11271.15,11409.1,11234.8,11305.25,11305.25,16768205
2016-02-02,11325.75,11377.95,11182.5,11242.1,11242.1,19286309
2016-02-03,11179.75,11218.45,11065.8,11122.25,11122.25,12152041
2016-02-04,11178.25,11289.8,11148.15,11213.65,11213.65,10379772
2016-02-05,11222.2,11285.1,11188.45,11227.55,11227.55,8207885
2016-02-08,11160.85,11190.35,10962.8,11001.45,11001.45,7344448
2016-02-09,10866.2,10866.2,10590.1,10614.25,10614.25,14971950
2016-02-10,10614.3,10693.9,10570.65,10600.45,10600.45,13147364
2016-02-11,10615.35,10615.35,10279.7,10312.95,10312.95,12495553
2016-02-12,10404.6,10462.9,10157.1,10324.45,10324.45,17610027
2016-02-15,10446.25,10544.45,10437,10493.75,10493.75,12549138
2016-02-16,10487.4,10511.4,10393.6,10418.65,10418.65,8993279
2016-02-17,10429.35,10518.25,10325.25,10502.45,10502.45,17356929
2016-02-18,10554.55,10723.4,10554.45,10702.25,10702.25,16150256
2016-02-19,10670.75,10791.05,10649.75,10768.9,10768.9,10428901
2016-02-22,10778.8,10778.8,10691.35,10720.6,10720.6,9168828
2016-02-23,10721.4,10729.6,10575.15,10601.45,10601.45,8340937
2016-02-24,10581,10586.05,10446.4,10468.05,10468.05,8531990
2016-02-25,10469.85,10484.95,10329.2,10403.5,10403.5,10694119
2016-02-26,10488.45,10567.95,10419,10463.35,10463.35,9415436
2016-02-29,10504.4,10504.4,10075.75,10278.4,10278.4,12161703
2016-03-01,10337.95,10657.1,10313.5,10637.35,10637.35,10385527
2016-03-02,10740.45,10920.9,10642.05,10897.1,10897.1,12342461
2016-03-03,10982,11089.45,10950.85,11054.95,11054.95,20107981
2016-03-04,11086.1,11088.1,10930.95,10980.85,10980.85,23086012
